Post_Type,Likes,Shares,Comments
Live Video,223,86,63
Text Post,105,89,42
IGTV,249,85,54
Story,283,42,47
Story,144,10,40
Text Post,180,86,61
Live Video,65,88,33
Short Video,88,66,70
Reel,251,98,71
Static,88,44,55
IGTV,60,77,57
Live Video,210,42,62
Live Video,215,14,49
Quiz,257,23,71
Static,167,35,56
Poll,73,73,53
Live Video,243,47,47
Carousel,224,96,61
IGTV,127,98,10
Quiz,100,94,13
Reel,173,35,73
Live Video,55,23,49
Text Post,51,39,16
Poll,255,35,21
Story,80,42,45
Poll,241,67,57
Static,260,54,55
Text Post,60,92,23
IGTV,212,31,7
Carousel,105,77,66
Live Video,202,35,32
Text Post,298,75,38
IGTV,75,23,67
Static,195,81,67
Text Post,279,57,15
Quiz,259,37,55
IGTV,102,73,66
Quiz,282,68,63
Quiz,238,73,26
Short Video,300,23,61
Live Video,207,42,7
Live Video,153,30,71
Short Video,57,74,5
Poll,290,87,55
Reel,169,80,41
Static,112,40,64
Story,122,95,7
Poll,185,11,43
Quiz,113,92,23
Text Post,192,69,52
Carousel,250,96,44
Reel,84,79,5
Static,202,79,46
IGTV,179,99,5
Poll,178,43,61
Poll,110,28,15
Poll,284,79,29
Story,277,68,15
Carousel,164,43,12
IGTV,169,89,55
Reel,178,79,68
Static,149,28,52
Short Video,134,11,70
Static,148,47,39
Poll,190,89,20
Static,70,65,37
Text Post,245,26,66
Text Post,184,14,69
Short Video,241,33,60
Text Post,182,20,5
IGTV,257,97,66
Text Post,88,48,8
Live Video,175,10,41
Static,286,16,28
Live Video,140,86,46
Reel,168,59,53
IGTV,66,76,35
Reel,219,42,53
Reel,246,22,60
Poll,252,71,71
Static,262,73,20
Story,290,68,46
Text Post,131,80,43
Carousel,262,47,59
IGTV,63,49,36
Story,277,76,33
Static,195,81,34
Carousel,160,71,63
IGTV,225,26,68
Live Video,153,27,25
Carousel,125,83,69
Carousel,246,95,38
Poll,162,65,22
Poll,260,100,68
Text Post,91,97,57
Static,126,66,26
Story,228,55,52
IGTV,199,60,67
Poll,106,70,50
Static,241,43,67
Poll,252,39,40
Story,178,51,36
Short Video,256,66,57
Short Video,197,18,66
Poll,188,84,52
Short Video,281,34,64
Live Video,198,24,39
Text Post,103,35,27
Short Video,124,48,45
Carousel,228,65,18
Live Video,132,88,56
Text Post,145,65,24
Quiz,133,98,35
Static,71,72,27
Static,108,97,74
Text Post,166,87,75
Story,143,91,65
Text Post,157,89,11
Live Video,108,78,58
Static,147,29,73
Static,187,26,58
Live Video,244,15,44
IGTV,128,89,53
Story,251,73,68
Reel,215,21,59
Quiz,289,44,60
Poll,129,59,42
Static,237,37,9
Carousel,93,53,32
Story,124,66,46
Quiz,199,26,61
Static,157,78,36
IGTV,266,12,23
Poll,212,56,10
IGTV,251,65,28
Poll,257,64,23
Reel,171,95,31
Live Video,254,27,28
IGTV,79,10,39
Reel,55,78,69
Carousel,222,84,45
Live Video,246,45,47
Story,97,36,74
Carousel,140,50,10
IGTV,209,15,64
Reel,118,98,51
Short Video,174,67,15
Story,239,15,53
Poll,288,45,35
